ID,DATE_ADDED,DATE_MODIFIED,DESCRIPTION,IMAGE_URL,NAME,PURCHASE_COUNT,RATING,REVIEW_COUNT,UNIT_PRICE
4811,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,10.62
4812,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,75.3
4813,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,37.77
4814,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,93.73
4815,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,11.49
4816,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,84.1
4817,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,28.63
4818,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,1.08
4819,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,9.48
4820,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,82.9
4821,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,15.51
4822,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,90.13
4823,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,90.74
4824,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,93.17
4825,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,28.89
4826,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,27.95
4827,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,62.24
4828,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,69.96
4829,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,25.28
4830,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,62.7
4831,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,97.85
4832,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,22.43
4833,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,73.58
4834,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,77.55
4835,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,89.99
4836,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,20.9
4837,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,71.33
4838,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,47.07
4839,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,27.6
4840,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,69.43
4841,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,57.02
4842,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,14.69
4843,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,72.8
4844,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,34.98
4845,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,56.89
4846,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,25.37
4847,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,42.53
4848,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,28.53
4849,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,48.2
4850,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,40.73
4851,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,38.33
4852,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,52.16
4853,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,14.2
4854,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,87.43
4855,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,77.57
4856,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,92.18
4857,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,30.8
4858,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,78.15
4859,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,19.2
4860,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,66.96
4861,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,83.65
4862,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,69.69
4863,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,70.59
4864,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,22.93
4865,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,29.78
4866,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,14.28
4867,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,63.83
4868,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,62.42
4869,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,95.65
4870,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,66.53
4871,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,52.41
4872,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,34.62
4873,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,83.38
4874,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,42.08
4875,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,32.63
4876,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,31.22
4877,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,83.15
4878,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,82.18
4879,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,19.62
4880,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,19.53
4881,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,39.99
4882,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,56.41
4883,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,19.19
4884,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,48.55
4885,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,82.24
4886,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,72.75
4887,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,87.61
4888,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,45.98
4889,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,33.07
4890,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,41.24
4891,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,34.06
4892,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,93.25
4893,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,74.16
4894,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,47.94
4895,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,88.4
4896,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,91.42
4897,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,56.9
4898,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,94.28
4899,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,40.11
4900,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,45.58
4901,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,60.94
4902,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,74.08
4903,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,98.67
4904,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,21.62
4905,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,10.36
4906,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,96.56
4907,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,32.44
4908,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,19.79
4909,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,36.95
4910,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,89.09
4911,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,24.45
4912,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,38.65
4913,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,31.12
4914,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,36.7
4915,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,51.56
4916,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,19.87
4917,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,20.68
4918,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,81.95
4919,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,35.92
4920,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,19.36
4921,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,82.69
4922,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,15.01
4923,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,90.26
4924,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,1.17
4925,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,71.71
4926,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,72.15
4927,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,80.72
4928,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,88.01
4929,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,20.59
4930,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,31.56
4931,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,65.99
4932,2017-07-26 19:23:56.597,2017-07-26 19:23:56.597,This is the description for this product.,,Product 1501097036597,0,,0,20.29
